c_Product_ID,c_Source,c_Sales_Agent,c_Location,c_Delivery_Mode,y_Status
26,23,6,10,2,0
8,12,8,6,2,0
4,23,5,1,2,1
18,2,4,1,2,2
14,2,8,10,4,0
14,2,10,10,4,0
17,23,10,10,2,0
26,23,6,1,0,2
19,23,3,1,2,3
18,23,1,10,2,3
17,23,5,1,0,1
26,14,10,1,2,1
17,23,4,2,2,3
8,10,4,3,2,2
17,2,5,1,0,1
14,23,1,10,2,0
17,23,10,1,0,1
18,4,5,1,0,1
26,14,4,1,0,3
18,14,8,7,2,0
18,12,6,1,0,0
8,14,10,10,2,0
24,12,1,1,0,0
19,2,4,1,0,1
17,2,5,10,4,1
19,14,6,9,2,0
8,14,1,1,2,2
8,2,10,1,0,1
18,14,8,10,0,2
17,23,8,10,2,0
8,4,10,1,0,0
17,2,10,9,2,1
18,14,10,1,0,3
17,2,10,1,0,1
26,14,5,1,0,0
18,4,1,13,4,1
17,2,6,1,0,3
25,2,5,2,4,1
14,23,10,10,2,0
14,2,8,10,4,0
4,23,8,11,2,0
14,2,5,10,4,0
18,2,4,3,4,0
14,2,6,1,4,0
8,14,4,1,0,3
17,23,5,10,2,1
8,2,8,10,2,1
8,14,1,10,2,1
17,2,4,1,0,0
3,23,10,10,2,2
4,23,6,9,2,1
9,14,4,10,2,0
9,2,10,1,0,1
8,2,4,1,0,0
26,23,3,1,0,0
26,14,6,6,2,1
14,23,4,10,2,0
8,23,5,6,2,0
17,2,3,6,0,3
18,14,5,1,0,3
18,2,3,1,0,2
25,14,10,1,0,1
18,23,1,11,2,2
14,2,4,10,4,0
14,23,6,10,2,0
14,2,3,10,4,0
1,2,6,6,0,0
26,2,8,1,0,1
4,23,4,1,2,0
8,14,4,10,2,0
14,2,4,10,4,0
14,2,5,10,4,0
8,2,5,6,4,3
17,14,8,10,2,1
17,14,10,1,2,1
17,14,1,10,2,0
1,2,8,1,0,1
18,14,6,10,2,3
26,23,1,10,2,1
18,23,5,3,2,1
14,23,4,10,2,0
17,14,5,10,2,1
26,23,1,11,2,2
17,14,8,10,2,1
14,14,3,10,2,0
8,14,1,10,2,1
18,12,5,1,2,1
26,12,6,9,2,2
26,14,8,1,0,2
18,2,5,2,2,1
18,14,3,9,2,0
17,12,5,1,2,1
17,14,4,1,0,0
8,23,6,6,2,0
19,2,10,1,0,3
18,14,10,6,2,3
18,14,3,2,2,0
8,14,4,9,2,0
17,14,6,6,2,0
14,2,10,10,4,1
18,23,4,10,2,1
17,2,3,1,4,2
17,2,5,10,4,2
4,2,6,1,4,0
14,2,8,10,4,0
14,2,4,10,4,0
14,2,3,9,4,0
26,2,10,6,2,2
14,2,5,10,4,0
8,2,10,9,0,1
18,14,8,6,2,1
14,2,5,10,4,0
14,2,10,10,4,0
17,14,5,2,0,3
14,2,4,10,4,0
14,2,6,10,4,0
14,2,5,10,4,0
14,23,4,10,2,0
17,14,4,9,2,1
14,23,10,2,2,1
8,23,6,10,2,0
4,23,6,10,2,1
8,14,8,10,2,1
18,23,6,10,2,1
17,23,1,1,2,1
17,14,1,10,2,0
26,23,8,6,2,0
26,2,3,1,0,0
8,23,6,6,2,1
4,23,6,6,2,1
17,14,1,3,2,1
1,14,10,10,2,0
17,23,4,10,2,3
4,14,3,10,2,0
26,2,1,1,4,0
26,14,6,1,0,1
14,2,3,9,0,0
18,23,8,9,2,0
4,2,3,1,0,0
17,2,1,3,2,0
17,14,10,1,2,0
17,2,10,2,0,1
17,2,10,2,0,2
14,2,1,10,4,0
14,2,6,10,4,0
18,2,10,1,0,1
26,14,4,2,2,0
26,2,5,2,4,0
19,2,5,10,2,1
26,2,6,1,0,0
17,2,10,2,4,1
17,14,5,2,0,1
26,2,10,2,0,1
8,23,10,1,0,1
17,14,10,2,0,1
25,23,1,1,2,0
4,23,10,1,0,1
18,2,10,1,0,1
17,23,6,10,2,0
26,23,10,1,0,3
18,23,1,6,2,0
8,23,5,6,2,1
14,14,6,10,2,0
4,23,1,1,0,0
8,2,5,2,2,0
17,14,3,1,2,3
8,12,8,10,2,2
17,23,6,2,0,0
14,23,8,10,2,1
9,14,10,2,2,1
18,14,1,11,2,1
14,14,8,10,2,0
8,2,5,1,0,3
17,2,5,1,0,1
19,14,4,10,2,1
24,14,10,10,2,0
17,10,6,6,2,0
8,14,5,2,2,1
4,14,1,1,0,0
17,10,1,10,2,1
18,2,5,1,0,1
14,23,3,10,2,0
1,2,6,1,0,1
14,23,8,10,2,2
17,2,6,1,0,1
26,2,4,1,0,0
26,2,6,1,0,0
26,10,4,10,2,0
17,14,5,1,0,2
14,2,1,10,4,0
14,2,1,10,4,0
14,2,5,10,4,0
14,2,10,10,4,0
14,2,10,10,4,0
8,14,5,10,2,0
14,2,1,10,4,0
14,2,5,10,4,0
14,2,10,10,4,0
14,2,3,10,4,0
8,2,6,14,2,1
14,2,10,10,4,0
14,2,8,10,4,0
14,2,6,10,4,0
18,2,1,1,4,0
18,14,5,9,2,0
8,23,6,1,0,1
9,23,8,10,2,1
26,23,10,10,2,0
8,23,10,1,0,3
14,10,1,2,2,0
14,23,6,10,2,0
4,23,1,10,0,1
26,23,8,10,2,0
26,23,10,6,2,1
17,23,10,2,0,1
18,14,6,1,0,3
14,23,10,10,2,0
17,14,1,1,2,2
17,14,3,6,2,2
17,14,3,2,2,2
4,23,8,1,0,0
17,23,1,13,2,0
18,14,6,10,2,1
8,23,9,10,2,3
17,23,8,1,3,3
17,14,8,1,0,1
14,23,10,10,2,0
8,23,10,3,2,0
17,23,3,9,0,0
14,14,6,10,2,0
18,2,6,1,0,3
17,2,10,1,0,1
8,14,3,1,0,0
18,2,10,1,4,1
17,14,1,1,0,2
18,14,6,1,0,0
17,10,3,9,2,0
26,2,1,2,2,1
17,14,8,1,0,2
26,10,8,1,0,0
8,0,8,1,3,3
8,14,6,10,2,0
17,23,3,2,0,2
18,12,5,10,2,0
18,14,10,10,2,0
10,14,6,11,2,0
26,2,6,2,2,0
26,2,6,2,0,0
26,2,6,1,0,2
14,2,8,10,4,0
14,2,5,10,4,0
14,2,8,10,4,0
14,2,4,10,4,0
14,2,10,10,4,2
8,2,6,1,0,1
26,14,8,1,0,1
17,23,3,10,2,0
17,23,10,10,2,0
17,23,5,10,2,0
17,14,10,10,2,0
18,23,5,1,0,1
14,23,1,2,2,1
18,4,10,1,0,3
14,14,5,10,2,0
19,23,4,10,2,3
17,23,6,10,2,0
17,23,8,10,2,0
17,14,5,10,2,0
17,14,1,1,0,1
17,14,6,1,0,2
18,2,4,1,0,0
17,14,8,1,0,0
26,14,4,6,2,0
8,14,5,1,0,1
17,14,6,6,2,0
9,14,4,10,2,0
8,14,10,6,2,0
19,23,1,10,2,0
18,14,6,1,0,1
17,23,4,10,2,2
26,14,1,1,0,1
8,14,4,3,2,2
17,14,8,10,2,1
26,14,4,9,2,0
14,23,6,10,2,0
8,14,1,10,2,2
26,2,5,6,2,1
14,2,11,10,4,1
17,2,6,1,0,1
14,2,8,10,4,2
26,2,4,6,2,0
17,2,6,2,0,1
14,2,6,10,4,0
14,2,6,10,4,0
14,2,6,10,4,0
14,2,1,10,4,1
14,2,3,2,4,0
14,2,6,10,4,0
17,23,8,10,2,1
17,23,8,2,2,1
4,23,3,10,2,0
17,23,6,1,0,0
8,23,10,1,2,1
8,23,10,6,2,0
8,23,8,1,0,2
17,14,3,11,2,0
26,14,6,6,2,0
17,23,5,2,2,1
17,2,3,10,2,0
18,14,5,6,2,1
26,14,4,2,2,0
17,2,1,2,4,0
18,2,4,1,0,3
17,14,10,1,0,1
17,2,6,1,0,3
17,14,8,10,2,0
14,14,3,10,2,0
8,12,10,1,0,1
18,2,4,1,0,2
18,7,10,2,0,1
17,10,4,10,2,0
26,14,5,2,2,1
17,14,6,1,0,0
26,14,1,3,2,1
26,14,10,1,0,1
24,0,8,2,0,1
17,10,8,10,2,0
2,14,6,2,0,2
18,14,3,1,0,3
8,2,4,6,2,2
26,14,5,11,2,1
17,2,1,1,4,3
18,23,8,11,2,3
17,23,6,10,2,0
14,23,3,10,2,0
17,23,10,6,2,1
14,23,6,10,2,0
18,23,3,10,2,0
8,2,10,3,0,1
17,14,5,6,2,1
18,2,6,1,3,3
18,2,10,1,0,3
18,4,10,1,0,1
18,4,6,1,0,1
26,23,5,9,2,1
4,2,6,10,4,0
18,12,4,15,2,0
10,14,5,10,2,1
18,14,10,9,2,1
8,14,10,1,0,2
8,2,5,6,2,3
4,14,6,3,2,1
18,10,4,10,2,3
17,14,1,3,2,3
4,2,10,9,0,1
4,23,10,10,2,1
14,14,8,10,2,0
14,2,4,10,4,0
17,2,10,1,4,1
4,2,8,6,2,1
14,2,3,10,4,0
18,2,10,9,4,1
14,2,3,10,4,2
14,2,6,10,4,0
17,14,6,2,0,3
17,23,10,1,2,1
9,23,1,10,2,0
18,23,10,10,2,0
8,23,1,10,2,0
17,14,8,10,2,1
26,23,5,1,2,1
8,14,5,2,2,3
18,14,8,1,0,3
18,2,6,1,0,3
19,14,3,3,2,0
26,10,6,3,2,0
18,2,1,1,4,3
18,14,6,10,2,1
4,4,4,1,0,3
17,14,4,9,2,1
9,4,4,1,0,0
18,14,5,1,2,3
18,12,1,10,2,1
14,14,4,1,0,0
17,14,1,1,0,1
17,14,3,1,0,2
8,14,4,1,0,3
17,14,6,1,0,0
4,14,5,1,2,1
24,14,8,1,0,0
14,14,5,1,0,0
8,14,10,3,2,1
14,23,8,10,2,1
18,14,4,1,0,0
18,14,6,2,2,3
18,4,6,1,0,1
14,23,4,1,0,0
17,14,1,1,0,0
18,23,5,1,0,1
8,14,10,1,0,1
18,14,8,1,0,1
4,23,3,3,2,0
26,2,4,2,4,0
14,2,5,10,4,0
14,2,1,10,4,1
14,2,8,10,4,1
8,2,6,1,0,0
1,14,4,1,0,0
17,23,6,1,0,0
14,2,3,10,4,0
14,2,1,10,4,0
14,2,6,2,4,0
17,14,10,1,0,1
26,2,5,2,2,0
14,2,5,10,4,0
14,23,5,10,2,0
4,23,8,9,2,0
17,23,6,10,2,0
4,14,3,3,2,0
18,23,3,9,2,0
26,23,8,2,2,1
18,2,6,1,0,3
26,23,3,3,2,2
18,10,10,10,2,0
18,14,3,1,0,2
8,2,10,1,0,1
14,18,6,10,2,0
25,2,5,10,2,0
17,14,5,14,2,1
17,2,5,10,4,0
18,14,10,2,4,1
18,14,1,1,0,3
17,14,10,14,2,1
18,23,10,1,2,3
18,4,10,1,0,3
14,23,1,10,2,0
18,14,1,9,4,1
17,2,4,1,4,0
14,2,6,10,4,0
14,2,10,10,4,0
17,2,3,10,4,0
1,2,5,1,0,1
14,2,6,10,4,0
26,14,5,1,4,1
1,2,5,10,0,1
14,2,3,1,4,0
14,2,8,10,4,0
17,14,5,1,0,0
8,2,6,1,0,2
18,14,1,10,4,1
17,2,10,1,0,1
17,14,5,1,0,0
14,23,1,10,4,0
26,14,6,1,0,1
17,23,10,2,2,1
8,23,10,1,0,1
17,23,3,11,4,2
17,14,2,10,4,0
17,14,10,2,0,0
17,14,4,2,0,0
17,23,5,1,2,1
14,23,1,10,2,0
18,14,3,10,2,2
18,14,6,6,2,0
8,14,3,10,2,0
17,23,6,2,0,0
18,2,10,1,0,1
17,10,4,3,2,0
18,14,4,10,2,3
8,14,10,6,2,1
8,14,4,2,2,0
14,23,10,10,2,0
17,2,10,1,0,1
18,14,10,1,0,3
17,14,4,10,2,0
26,23,10,3,2,0
14,2,10,10,4,0
14,2,4,10,4,0
14,2,10,10,4,0
17,2,10,1,0,1
14,2,4,10,4,0
25,14,10,2,2,1
17,14,10,2,0,1
14,2,4,10,4,0
18,2,10,1,4,1
18,2,10,3,4,2
14,2,4,10,4,0
8,2,10,13,4,2
14,14,4,10,2,0
19,23,4,10,2,0
14,23,4,10,2,0
18,23,10,10,2,0
17,14,4,1,0,0
18,14,10,1,2,3
8,2,8,1,3,0
17,2,8,2,0,1
26,2,4,1,0,1
19,7,4,1,3,3
17,14,4,9,2,0
17,14,1,10,2,0
18,12,10,10,2,0
26,10,5,6,2,0
17,23,1,1,0,1
18,23,8,7,2,0
4,10,8,1,2,1
14,23,10,10,2,0
9,4,4,1,0,3
17,2,4,1,0,3
18,10,4,10,2,1
9,14,8,1,0,0
17,23,1,2,0,1
4,14,4,6,2,0
14,2,5,10,4,0
14,2,10,10,4,2
14,2,4,10,4,0
14,2,4,10,4,0
14,2,10,10,4,0
18,2,4,2,2,0
14,2,6,10,4,0
17,2,8,3,0,0
8,2,6,1,0,1
8,2,10,10,4,1
14,2,1,10,4,0
18,2,6,1,0,0
17,10,1,1,0,1
4,14,4,10,4,0
19,14,5,0,2,3
24,14,10,1,0,1
8,23,10,1,0,1
26,23,6,10,2,0
14,23,5,10,2,0
18,2,10,1,0,3
17,23,5,1,0,3
18,12,1,3,2,1
14,23,6,10,2,0
14,23,8,10,2,0
8,14,8,6,2,0
14,23,1,1,0,0
14,23,10,10,2,1
17,10,5,7,2,1
18,14,6,1,0,1
14,23,5,10,2,0
17,23,4,3,2,0
14,23,4,10,2,0
4,23,10,6,2,2
18,23,6,10,2,2
4,14,6,3,0,1
8,2,5,2,2,1
17,2,10,1,0,0
8,14,6,10,2,0
2,14,1,3,2,0
18,12,1,3,2,3
17,14,9,6,2,3
8,2,6,1,0,0
24,2,8,10,4,0
4,23,8,9,0,3
18,4,4,1,0,3
18,2,2,1,0,0
26,14,5,1,0,1
14,2,1,10,4,1
17,2,8,1,0,0
14,2,6,10,4,0
18,14,10,1,0,1
26,14,6,6,4,0
26,23,4,10,4,3
8,14,3,1,0,3
17,10,1,2,0,1
14,23,4,10,4,0
17,14,8,16,4,0
14,23,5,2,4,0
14,23,8,10,4,0
18,23,3,3,4,2
17,14,4,11,4,0
17,10,10,9,0,1
9,14,10,1,0,2
8,23,6,1,4,0
17,10,10,2,0,0
26,14,5,2,2,0
18,23,10,1,0,2
17,2,3,7,2,2
4,14,1,1,0,0
17,10,5,2,0,1
17,2,3,2,0,2
2,14,4,2,0,0
14,23,10,2,4,0
8,2,4,1,0,0
8,14,6,1,0,1
9,8,4,10,1,3
17,23,8,1,0,0
8,4,4,1,0,3
14,2,6,10,4,0
4,14,8,2,4,0
8,2,5,1,4,1
9,2,5,1,4,1
14,2,2,10,4,0
18,2,10,3,0,0
4,14,8,1,0,0
14,2,5,10,4,0
18,14,8,1,0,1
19,14,1,10,4,2
18,4,10,1,0,3
17,2,10,1,0,1
8,14,4,1,0,1
17,23,6,3,4,1
17,2,10,2,4,1
17,14,2,3,0,0
26,14,6,11,4,0
4,23,10,1,0,1
14,23,5,10,4,0
17,23,8,1,0,1
18,14,6,6,2,0
8,23,6,2,2,1
17,14,3,16,4,0
26,10,10,1,0,0
14,14,6,1,4,0
1,14,8,1,0,0
8,16,8,1,0,3
17,2,6,3,2,2
17,16,6,9,2,0
17,16,3,1,2,2
26,16,6,1,2,0
19,23,10,2,0,0
18,2,4,10,2,3
14,16,9,1,0,0
4,2,8,1,0,1
26,23,6,6,0,0
17,16,6,10,2,0
17,23,6,11,2,2
26,23,8,6,0,0
18,23,8,11,2,0
18,16,8,9,2,1
18,16,8,3,2,0
26,11,3,1,0,2
19,16,5,12,2,2
14,23,6,10,2,0
17,23,8,1,0,1
17,16,8,1,2,2
4,16,8,1,0,0
18,16,8,1,0,2
8,16,8,14,2,3
26,16,8,6,2,0
18,16,8,9,2,0
17,23,8,1,0,2
4,23,8,6,0,0
18,23,8,3,2,3
26,23,8,1,0,0
17,16,3,2,2,0
17,10,8,1,0,2
14,12,6,10,0,0
17,10,5,10,2,1
18,14,3,10,2,0
17,14,6,10,2,2
8,14,5,1,0,2
4,14,10,1,0,1
8,16,9,10,2,1
18,14,1,11,2,0
17,2,3,1,0,2
8,14,10,3,2,1
8,2,10,1,0,3
17,14,10,1,0,1
18,4,10,1,0,1
14,2,5,1,4,2
8,2,5,1,0,1
17,2,8,1,0,1
14,2,10,10,4,0
14,2,6,10,4,0
14,2,3,10,4,0
14,2,8,10,4,0
17,2,2,2,4,0
4,14,8,9,2,1
24,14,6,10,2,0
17,23,3,10,2,0
14,23,5,10,2,0
18,23,6,9,2,1
9,23,3,6,2,0
2,14,5,2,0,0
8,14,8,10,2,2
17,14,5,1,0,1
17,2,8,1,0,1
17,23,10,1,0,0
4,10,6,1,0,0
18,4,10,1,0,3
17,23,3,9,2,2
18,7,4,2,4,0
18,2,10,1,0,1
17,14,10,9,2,1
4,23,8,10,2,0
17,12,3,9,2,0
18,14,5,1,0,1
17,10,1,7,2,0
14,12,6,2,2,0
8,2,10,2,4,1
8,2,1,2,4,1
8,2,6,1,0,0
1,12,4,10,2,2
17,2,10,1,0,1
17,23,3,1,0,3
17,23,8,1,0,2
18,14,10,10,2,0
17,14,4,1,0,3
17,12,10,1,0,0
17,14,1,10,2,0
18,4,4,1,0,3
14,14,5,10,2,0
1,2,5,1,0,2
3,14,6,10,2,0
18,2,3,1,0,2
14,14,5,10,2,0
17,2,10,1,0,1
17,2,4,1,0,0
17,23,5,9,2,1
26,23,1,3,2,0
17,14,6,2,0,3
17,14,6,10,2,0
17,10,1,3,2,2
14,23,5,10,2,0
8,2,5,2,4,0
8,12,5,2,2,0
17,12,6,3,2,1
17,14,4,1,0,2
17,12,6,10,2,0
17,10,5,9,2,1
8,23,1,10,2,0
8,2,5,3,4,0
14,2,5,10,4,0
4,2,4,1,0,0
14,2,1,10,4,0
17,2,8,1,0,3
14,2,6,10,4,0
8,14,5,10,2,3
8,2,10,2,0,3
8,2,5,2,4,1
18,4,10,1,0,1
14,2,1,10,4,1
18,14,6,10,2,3
17,23,4,1,0,2
8,14,5,1,2,2
18,4,6,2,0,3
14,16,2,1,0,0
4,23,5,10,2,0
18,23,1,9,0,1
4,23,6,10,2,0
17,18,5,11,2,1
26,12,1,10,2,1
8,2,4,1,0,0
26,10,5,10,2,0
25,23,6,10,2,0
25,10,6,10,2,0
8,2,9,2,0,1
8,14,5,9,2,0
18,12,1,10,2,0
8,14,6,3,2,3
26,2,6,2,4,0
8,2,2,1,3,3
26,23,1,2,2,0
4,2,10,1,0,1
18,12,6,9,2,0
18,14,5,12,2,0
26,14,6,10,2,0
18,2,2,1,0,3
4,14,1,10,2,0
18,14,5,2,2,1
14,2,6,10,4,0
8,2,1,1,4,2
18,2,6,10,2,3
17,14,10,1,0,1
26,16,6,6,2,2
14,2,6,10,4,0
8,16,1,7,2,0
8,12,8,1,0,0
26,16,6,14,2,3
8,4,10,1,0,3
17,23,6,7,2,0
17,23,8,1,0,3
17,23,6,2,2,1
18,23,5,3,0,1
26,23,6,2,2,0
4,10,5,1,2,1
26,23,1,10,2,0
8,16,10,2,0,1
14,23,6,10,2,0
26,23,5,2,2,1
26,14,5,10,2,0
8,14,10,1,0,2
8,14,6,3,2,0
18,14,1,9,2,1
17,14,5,13,2,1
4,2,8,1,0,0
8,12,8,1,0,0
19,2,4,1,0,0
8,23,6,10,2,0
8,23,4,1,0,3
18,2,5,2,2,1
18,14,5,11,2,0
8,2,4,1,0,2
4,14,6,9,2,2
17,23,5,7,2,1
8,14,10,1,0,3
8,23,6,10,2,0
17,14,6,14,2,0
18,14,8,1,0,2
18,2,8,1,0,3
18,2,5,2,2,0
8,2,3,6,0,0
18,2,3,1,0,2
4,2,4,1,0,0
18,2,8,1,0,2
18,2,5,2,2,0
14,2,6,10,4,0
14,2,1,10,4,0
26,2,6,10,2,0
14,2,1,10,4,1
17,16,6,2,0,1
17,14,8,1,0,2
18,12,4,1,0,3
17,2,4,1,0,3
18,23,5,10,4,0
17,12,6,11,2,0
18,2,3,10,4,2
14,2,4,10,4,0
17,2,10,1,4,0
14,2,6,10,4,0
17,14,1,3,2,0
2,2,6,11,2,0
17,23,6,16,2,3
9,23,6,10,2,1
18,23,5,6,2,0
17,23,5,6,4,0
18,23,1,10,2,0
8,2,10,1,0,1
17,2,10,1,0,1
8,2,10,1,0,1
26,23,1,6,2,1
26,10,5,10,2,1
14,23,5,10,4,0
17,23,6,7,2,0
17,2,3,1,0,2
14,23,6,10,2,0
26,10,5,6,2,3
18,23,5,1,4,0
4,10,1,6,2,1
24,2,1,1,0,2
8,2,10,1,4,3
17,14,1,9,4,1
18,12,6,10,2,0
8,2,10,3,0,1
26,14,1,2,2,1
9,14,5,1,0,1
18,2,4,1,0,1
8,2,6,1,2,0
26,10,8,1,0,3
4,14,6,6,2,0
26,10,5,10,2,0
17,23,3,1,0,0
26,10,5,10,2,1
14,23,5,10,2,0
17,2,5,2,4,2
14,2,5,10,4,0
14,2,5,10,4,0
14,2,6,10,4,0
17,2,6,9,2,0
8,2,4,1,4,2
14,2,10,10,4,1
14,2,8,10,4,0
17,2,6,3,0,0
14,2,3,10,4,0
14,2,8,6,4,0
14,2,6,10,4,0
14,2,1,10,4,1
14,2,5,10,4,0
14,14,5,10,2,0
8,2,4,1,3,0
8,2,1,3,4,0
1,2,3,1,0,0
14,23,1,10,2,0
17,23,1,3,2,2
17,23,5,1,0,0
17,23,5,10,2,1
17,14,6,10,2,0
4,23,6,10,2,2
17,23,1,1,2,2
8,14,5,2,2,0
8,2,10,3,2,2
14,23,5,10,2,0
8,23,1,6,2,2
14,23,6,10,2,0
26,14,1,2,2,2
8,2,3,6,3,3
8,14,1,2,2,1
14,14,10,1,0,0
17,23,6,3,0,0
14,23,5,10,2,0
14,23,6,10,2,0
14,23,6,10,2,0
19,23,5,10,2,1
14,23,6,10,4,0
14,23,5,10,2,0
14,23,6,10,2,0
17,23,6,10,2,2
26,23,6,10,2,0
24,9,4,1,4,0
4,9,2,1,0,0
4,9,4,1,4,0
17,9,10,1,4,0
17,9,8,1,4,2
4,9,2,1,4,0
4,9,4,1,4,0
14,9,5,10,4,0
17,2,8,1,0,0
8,23,6,13,2,0
14,23,6,10,2,0
26,14,3,1,0,2
18,2,1,1,0,1
18,14,5,9,2,0
17,2,4,1,0,2
1,2,8,1,0,1
14,14,6,10,2,0
4,14,5,1,0,0
14,2,5,10,4,0
26,23,5,11,2,1
17,14,1,3,2,0
17,14,5,9,2,1
8,2,8,1,0,2
17,10,5,2,0,1
26,2,5,1,0,1
14,2,9,10,4,0
26,2,2,1,4,0
9,2,5,9,4,1
8,2,10,1,4,1
14,2,5,10,4,0
11,7,4,1,3,3
18,23,1,6,2,2
14,23,5,10,2,0
18,2,1,9,2,1
17,23,5,1,2,1
14,23,1,10,2,0
26,7,4,1,3,3
17,2,6,3,4,1
14,23,6,10,2,0
14,23,5,10,2,0
17,2,8,1,0,1
17,12,1,10,0,0
25,14,5,10,2,1
24,23,6,10,2,0
17,2,3,1,0,3
18,4,10,1,0,3
1,2,4,1,4,0
18,14,3,1,0,3
26,4,5,1,0,1
17,14,1,2,0,0
8,2,10,9,0,3
18,2,1,6,4,0
14,2,1,10,4,0
4,2,6,9,3,3
18,2,5,2,4,1
24,14,6,10,2,0
8,14,8,1,0,3
18,14,10,1,0,3
18,2,1,2,0,1
14,23,5,10,2,0
17,19,6,10,2,0
17,23,5,10,2,1
17,14,1,6,2,0
14,14,5,2,2,0
24,14,6,10,4,0
17,14,5,1,4,1
18,14,6,10,2,0
26,14,8,1,2,0
8,2,6,3,2,1
17,4,10,1,0,1
8,14,1,1,0,2
8,2,10,1,0,1
17,12,5,3,2,1
4,10,10,1,0,0
9,2,4,1,4,3
17,12,10,1,2,2
18,23,1,9,2,0
14,2,1,10,4,0
13,2,5,10,4,0
14,2,6,10,4,0
14,2,5,10,4,0
14,2,1,10,4,1
14,2,6,10,4,0
17,2,5,2,4,1
14,2,4,10,4,0
18,2,1,10,4,0
17,2,2,1,4,3
14,23,6,10,2,0
14,23,5,10,2,0
14,23,5,10,2,0
18,23,6,9,2,0
14,23,1,10,2,0
8,2,4,1,0,2
17,23,8,1,0,1
2,23,6,10,2,2
26,14,5,2,4,1
19,14,6,3,2,1
4,14,5,3,2,0
17,14,6,1,2,1
17,2,3,1,0,0
17,14,1,10,2,3
17,23,8,1,0,0
17,12,1,6,2,1
8,2,6,2,2,0
20,14,1,10,2,1
17,23,5,9,2,1
18,4,4,1,2,2
8,2,5,3,0,1
18,23,1,6,2,3
8,23,5,10,2,3
17,23,5,10,2,2
9,2,4,1,0,3
17,14,6,9,2,0
17,12,1,3,2,1
17,23,5,1,0,2
8,2,5,6,4,1
9,7,2,1,3,3
8,2,10,1,0,1
9,7,2,1,0,3
24,7,10,1,0,1
17,2,1,10,4,0
14,2,10,10,4,0
17,2,5,2,4,1
26,23,10,1,0,3
18,23,4,1,4,0
14,14,10,1,0,0
8,23,6,2,4,0
17,23,8,1,0,2
10,2,5,10,4,0
14,12,5,10,2,0
8,2,3,1,0,3
17,23,6,9,2,0
17,23,9,2,0,3
18,14,2,1,4,3
8,23,6,6,2,0
18,23,1,10,4,2
17,14,4,1,4,2
18,14,8,1,4,0
19,2,6,10,4,0
2,2,5,10,4,0
17,2,8,1,0,0
18,2,1,9,4,3
8,14,8,2,0,0
14,2,6,10,4,0
17,2,2,1,4,0
17,2,1,10,4,0
18,2,6,10,4,0
2,2,6,10,2,1
4,8,5,3,2,3
14,2,1,10,4,0
14,2,10,10,4,0
14,2,4,10,4,2
14,2,1,10,4,1
17,2,6,2,0,0
9,23,1,2,4,1
17,14,6,2,4,0
18,23,6,10,2,1
9,23,5,9,4,1
10,23,1,10,4,0
14,23,1,10,4,0
8,14,5,10,4,0
24,23,5,10,4,0
8,23,1,9,4,0
18,23,6,10,4,0
9,23,5,10,4,0
8,4,1,11,4,3
26,12,2,1,4,0
8,2,1,10,4,0
11,2,6,2,4,0
17,2,5,10,2,2
18,2,10,1,0,1
18,4,10,1,0,3
17,2,10,1,4,1
18,0,3,10,2,0
8,23,10,1,0,3
9,14,6,8,3,3
4,2,5,1,0,1
26,14,5,11,4,0
26,2,4,1,4,0
17,14,3,1,4,2
8,14,1,15,4,3
14,23,1,3,4,0
4,14,5,6,4,0
9,14,1,1,4,2
9,2,10,1,4,2
19,7,2,1,0,3
14,2,1,10,4,1
17,2,5,1,4,1
14,2,5,10,4,0
26,2,3,1,0,2
17,2,5,3,4,0
8,14,2,1,4,3
17,2,6,10,4,0
17,14,5,10,4,1
10,14,1,2,4,0
18,2,10,1,4,1
18,2,4,1,0,1
14,2,4,10,4,0
14,2,3,10,4,0
14,2,10,10,4,0
17,23,1,9,2,0
8,2,4,1,0,2
14,2,2,10,4,0
8,4,4,1,0,3
26,4,10,1,0,3
1,14,1,2,4,0
8,2,4,1,2,3
17,14,6,3,2,1
18,23,6,10,4,0
17,14,5,2,4,1
26,14,5,1,4,1
14,12,6,10,4,0
4,23,5,2,4,0
17,2,9,3,0,1
18,14,6,9,2,1
18,23,1,3,4,3
18,2,3,1,0,3
8,14,2,1,4,0
26,10,3,3,4,0
5,10,3,1,4,2
4,2,2,1,4,0
4,14,5,2,4,0
18,2,1,9,0,0
14,2,5,10,4,1
8,2,1,10,4,1
8,2,5,10,4,0
4,23,6,10,4,0
17,14,5,1,4,0
14,2,5,10,4,0
14,2,1,10,4,1
8,2,6,9,2,0
4,14,5,1,4,0
17,2,2,2,0,0
17,14,3,1,4,0
14,19,6,9,4,0
14,22,6,10,4,0
1,23,6,2,2,0
8,14,1,9,4,1
9,23,5,2,4,1
17,23,1,6,4,1
17,23,6,9,4,0
7,23,6,10,4,0
18,12,6,10,2,1
18,23,1,6,4,3
8,2,6,3,4,0
8,2,6,2,2,0
14,15,6,11,4,0
17,14,1,2,4,0
8,23,4,1,4,2
17,14,3,1,4,2
17,2,6,10,2,0
14,2,2,10,4,0
14,2,6,10,4,0
14,2,6,10,4,0
14,2,6,10,4,0
4,2,1,9,4,0
14,2,6,10,4,0
8,2,8,2,3,0
17,2,1,2,4,2
17,14,1,9,4,0
18,14,6,9,2,3
17,23,6,2,4,1
18,2,1,2,0,1
